"83301014,63002016,93503016,93704011"
"53805017,73506011,33107013,53008012"
"93609018,64700011,74801011,04302011"
"14003019,54404016,44705012,84406014"
"84607012,64508013,54509017,45000010"
"55801014,75202016,15203018,25504011"
"95705011,95306017,95007019,45708016"
"75809016,16400011,66101015,76102015"
"56503013,16604010,86305018,46206016"
"56207016,86008011,86209017,97900014"
"47101018,77902014,37203012,77904019"
"37405017,87906013,57107013,57508012"
"17009014,08700011,98801011,48302015"
"38803019,78104012,18705014,08906014"
"98907010,18708011,88309015,99000012"
"39101010,69302018,39203010,99404013"
"79805015,09006019,59407015,59708018"
"29409014,20000116,80201114,60102116"
"20503118,10704115,80305111,20506117"
"30507117,20108118,80009116,91800111"
"01501119,21402113,21603115,51604110"
"81605114,01706112,61507110,31308117"
"11509111,72400112,22101116,82502110"
"62803116,42804119,02605117,62806111"
"92007119,32708118,62009118,63100111"
"33801111,43102111,63903113,03604118"
"93305110,43306110,23107112,73108119"
"53909117,14400114,54101112,54302114"
"34203116,54304111,64405115,14306115"
"74807117,94808112,74809114,65300117"
"65401115,25502113,45203115,25204112"
"05705114,55506114,65907114,35008117"
"35209115,06500118,16401118,26702118"
"56703118,86404115,16605119,46006111"
"06907113,56108110,86209110,87200115"
"17201111,07202111,67703117,87104110"
"37305118,87506114,97907110,27508117"
"07109115,68800116,08701110,68402112"
"08103114,18104115,08505111,68206113"
"98607117,28908118,08609116,39900111"
"69201119,79602119,09303115,49204112"
"59805112,99606114,39807112,39908117"
"89609117,70300219,70701213,10402215"
"80003219,50304214,80705218,90706210"
"50307212,90408217,10509211,21300212"
"71101212,31202210,81803210,71304211"
"61205219,21506217,71007213,91408216"
"91309218,62700211,22701217,42902211"
"62303213,22104210,32405210,42506210"
"42507216,22008217,22609211,03000218"
"23101216,83502210,33603214,43404211"
"13905211,03106211,43707217,13308214"
"13909216,74100215,74401213,34402215"
"04203215,84504212,44005210,44706216"
"84207214,24508215,84909217,05200216"
"65901210,65102212,05903218,35504215"
"55405217,45506217,65007219,65408210"
"15809210,26600219,26401217,96402217"
"86003217,26904214,36005214,16306212"
"16507218,26108217,96009217,67900214"
"17901214,47002218,77203210,87104211"
"57405211,37906217,87707213,57308210"
"27309218,08200213,78101213,28702217"
"88603211,28604216,88705210,68306216"
"58307212,28308219,68009213,49300216"
"19901216,09502212,79503216,39804215"
"09305219,59306219,89107215,29108218"
"09609216,20200310,80301316,80702314"
"60703316,50304317,90405311,50806317"
"50607315,00508312,30609312,71900313"
"71901319,21902319,31203311,41004314"
"91205318,81706314,81107312,91508319"
"21409315,52000314,02301314,12802318"
"22003310,12104311,32605313,72506319"
"92207313,62708314,22409316,33600311"
"73301317,63202317,83403315,23604312"
"23905310,13806310,23807310,93008313"
"83609313,34600312,14701318,74902312"
"34003314,54904313,24105317,64606311"
"14407319,64308312,54909316,75400313"
"95301319,25002319,15403311,75504316"
"75805310,55606312,15007310,95308315"
"85609315,76000314,76101312,06002316"
"66303310,46704317,86005315,36706315"
"36607313,36208312,86209316,37700319"
"37301313,67302317,37703317,97104314"
"07305318,37006310,27207314,97408317"
"77409319,98200312,38001314,48302314"
"08603316,98004313,48905317,98806317"
"18107319,38008318,88809318,49200315"
"79901311,49402319,79103315,79904312"
"09805312,89006310,59707318,39908315"
"39309317,80800419,50501419,20602411"
"20903413,60904410,90905418,90506416"
"70807414,50108415,80109419,21500418"
"11401414,11202412,81703416,61604415"
"31605419,01406415,71607415,41808412"
"31209416,42300417,02901411,62502417"
"12303413,12904414,82905418,52606414"
"22207414,52708413,92609415,23500412"
